domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
tass.ru,-0.023728191000918275,0.08643264310363319,0.28157943067033975,0.19389344492216967,22.0
news.mail.ru,-0.027252331002331,0.12954436784737572,0.4243389943389943,0.16103074645291238,13.0
pogoda.mail.ru,0.009743589743589767,0.2554705590722864,0.5092735042735043,0.15989827408808058,13.0
life.ru,0.026759259259259264,0.10147092064540222,0.2902546296296296,0.12686468490777475,6.0
vz.ru,-0.022148148148148143,0.1032022723548488,0.277002849002849,0.1009112056410647,5.0
rg.ru,-0.017424242424242422,0.078665910222806,0.46561958874458875,0.16520743413575398,4.0
lenta.ru,-0.036111111111111115,0.037577081273524125,0.09444444444444444,0.13574213025411797,3.0
iz.ru,0.07107142857142858,0.13586551724227236,0.2519047619047619,0.3208917916527523,2.0
www.interfax.ru,0.0,1.0,0.0,1.0,1.0
www.kommersant.ru,0.0,1.0,0.0,1.0,1.0
